,Found as,Full name,InDefinitiveList,Start_species,End_species,PositionOfFirstToken,Sentence_species,InReferenceList,Location,Original Tokenised Text,Start_location,End_location,Sentence_location,NZGazAnt,NZGaz,ScarNZ,ScarGlobal,GeoNamesNZ,GeoNamesAnt,GeoNames,exactMatch,Close_Match_NZGazAnt,Close_Match_NZGaz,Close_Match_ScarNZ,Close_Match_ScarGlobal,Close_Match_GeoNamesNZ,Close_Match_GeoNamesAnt,Close_Match,PartialMatch_NZGazAnt,PartialMatch_NZGaz,PartialMatch_ScarNZ,PartialMatch_ScarGlobal,PartialMatch_GeoNamesNZ,PartialMatch_GeoNamesAnt,PartialMatch,inNZ,inAntarctica,Found
3166,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Antarctic Peninsula,Antarctic Peninsula,5939,5941,"These findings suggest that the introduction and at least transient establishment of non-indigenous species are likely to have been occurring for as long as humans have been inhabiting suitable Antarctic locations, and possibly since the early nineteenth century when sealers first visited the northern Antarctic Peninsula and South Shetland Islands (Dibbern 2010).",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3167,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,South Shetland Islands,South Shetland Islands,5942,5945,"These findings suggest that the introduction and at least transient establishment of non-indigenous species are likely to have been occurring for as long as humans have been inhabiting suitable Antarctic locations, and possibly since the early nineteenth century when sealers first visited the northern Antarctic Peninsula and South Shetland Islands (Dibbern 2010).",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3168,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Macquarie Island,Macquarie Island,5961,5963,The species M. macrochaeta was reported for the first ttme on Macquarie Island in 2008 (Greenslade 2010).,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
3169,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Antarctica,Antarctica,6011,6012,"All locations colonized by non-indigenous springtails within Antarctica are subject to high levels of national operator and tourist activity, as is in the case of Barrientos Island (International Association of Antarctica Tour Operators 2015).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3170,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Antarctica,Antarctica,6847,6848,This species plays an essential role in the nutrient flow of the environments in the maritime Antarctica which are dominated by algae and mosses (Bokhorst et al. 2007).,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3171,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Heard Island,Heard Island,7580,7582,"Archisotoma brucei is usually classified as strictly marine-littoral species, like all species in this genus, although individuals have been recorded in large numbers in traps set supralittorally on Heard Island and in Tasmania presumably blown in sea spray (Greenslade 2010).",False,False,False,False,False,False,True,True,Heald Island,Heald Island,Heald Island,Head Island,,Heald Island,True,,,,,,,False,True,True,True
3172,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,South Shetland Islands,the South Shetland Islands,7807,7810,"The present study increases the knowledge on the distribution of Antarctic Collembola, generating the first list of species for Barrientos Island, a location that has not been subject to a systematic census until now despite being a traditional tourist destination in the South Shetland Islands.",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3173,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Antarctica,Antarctica,7820,7821,"Although all recorded species had already been cited in Antarctica, two non-indigenous species were found",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3174,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Mediterranean,Mediterranean,8367,8368,"Thinning and recovery effects on soil properties in two sites of a Mediterranean forest, in Cuenca Mountain (South-eastern of Spain).",False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
3175,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,South Orkney Islands,the South Orkney Islands,8616,8619,Collembola from the South Orkney Islands.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3176,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,South Sandwich Islands,the South Sandwich Islands,8764,8767,The terrestrial microarthropod fauna of the South Sandwich Islands.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
3177,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Antarctica,Antarctica,8802,8803,"Analysis of gut contents of Gomphiocephalus hodgsoni carpenter (Collembola: Hypogastruridae) at Cape Geology, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3178,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Deception Island,Deception Island,8914,8916,"Fur seals, whales and tourists: a commercial history of Deception Island, Antarctica.",False,False,False,True,False,False,True,True,,,,,,,,,,,,,,,False,True,True
3179,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Antarctica,Antarctica,8917,8918,"Fur seals, whales and tourists: a commercial history of Deception Island, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3180,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Antarctic Peninsula,Antarctic Peninsula,9067,9069,Collembola from the Scotia Arc and Antarctic Peninsula including descriptions of two new species and notes on biogeography.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3181,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,South Shetland Islands,the South Shetland Islands,9117,9120,Collembola fauna of the South Shetland Islands revisited.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3182,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Macquarie Island,Macquarie Island,9180,9182,Marine littoral and coastal Collembola on the subantarctic Macquarie Island.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
3183,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Antarctic Peninsula,Antarctic Peninsula,9290,9292,Notes on arthropod populations in the Antarctic Peninsula -South Shetland Islands-,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3184,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,South Orkney Islands,South Orkney Islands,9295,9298,South Orkney Islands area.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3185,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Antarctica,Antarctica,9521,9522,Biological invasions in terrestrial Antarctica: what is the current status and can we respond?,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3186,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Arctic,Arctic,9763,9764,Birds spread soil microarthropods to Arctic islands.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
3187,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Mediterranean,Mediterranean,9839,9840,Influence of forest cover and herbaceous vegetation on the microbiological and biochemical properties of soil under Mediterranean humid climate.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
3188,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Marion Island,Marion Island,9904,9906,The influence of elephant seals on the terrestrial ecosystem at Marion Island.,False,False,False,False,False,False,True,True,,Martin Island,,Martin Island,Martin Island,Martin Island,True,,,,,,,False,True,True,True
3189,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Antarctica,Antarctica,9987,9988,Potapov M (1991) Antarctophorus—a new genus of Isotomidae (Collembola) from Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3190,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Antarctic Peninsula,Antarctic Peninsula,10078,10080,"Native terrestrial invertebrate fauna from the northern Antarctic Peninsula: new records, state of current knowledge and ecological preferences",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3191,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Antarctica,Antarctica,10152,10153,A new species and redescriptions of Collembola from Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3192,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Antarctica,Antarctica,10229,10230,"Determinants of terrestrial arthropod community composition at Cape Hallett, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3193,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,King George Island,King George Island,10466,10469,"(Collembola, Neanuridae) from King George Island (South Shetland Islands, Antarctica).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3194,C. badasa,Cryptopygus badasa,True,5230,5232,26251,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",True,Antarctica,Antarctica,10474,10475,"(Collembola, Neanuridae) from King George Island (South Shetland Islands, Antarctica).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
